,filename,country,wealthpooled,urban,label,nl_mean
14262,image14588.npz,15,-0.6649979948997498,False,0,-0.2214078307151794
14263,image2467.npz,15,-0.7285019159317017,False,0,-0.2200674563646316
14264,image17546.npz,15,-0.6398372650146484,False,0,-0.2207769602537155
14267,image13224.npz,15,-0.7240434288978577,False,0,-0.2203980535268783
14269,image12268.npz,15,-0.7737162709236145,False,0,-0.2208586484193802
14271,image10812.npz,15,-0.5253651738166809,False,0,-0.2200770825147628
14272,image11080.npz,15,-0.6121779084205627,False,0,-0.2188822627067566
14273,image1396.npz,15,-0.1102057769894599,False,1,-0.2105878889560699
14274,image11903.npz,15,-0.529503345489502,False,0,-0.2202873229980468
14275,image6343.npz,15,-0.6594524383544922,False,0,-0.2213756144046783
14276,image10411.npz,15,-0.325665146112442,False,1,-0.2180614024400711
14277,image16354.npz,15,-0.5535749197006226,False,0,-0.2007795572280883
14278,image1668.npz,15,-0.8080938458442688,False,0,-0.2199306041002273
14279,image16907.npz,15,-0.4120265245437622,False,1,-0.2204847186803817
14280,image9384.npz,15,-0.6707199215888977,False,0,-0.2220244854688644
14281,image4373.npz,15,-0.7100297808647156,False,0,-0.2219856679439544
14282,image15528.npz,15,-0.5701783299446106,False,0,-0.2104678899049759
14285,image14047.npz,15,-0.7755857110023499,False,0,-0.2180069833993911
14286,image12099.npz,15,-0.7777233719825745,False,0,-0.2000616192817688
14287,image14338.npz,15,-0.5871392488479614,False,0,-0.1962833404541015
14288,image14683.npz,15,1.2945542335510254,True,0,0.0135655486956238
14289,image13834.npz,15,-0.417057067155838,False,1,-0.2173048853874206
14290,image4098.npz,15,-0.7794682383537292,False,0,-0.2161480635404586
14291,image3010.npz,15,-0.7677834033966064,False,0,-0.2144741863012313
14292,image10554.npz,15,-0.6240078806877136,False,0,-0.1962502151727676
14293,image500.npz,15,-0.4442554116249084,False,1,-0.2096956819295883
14294,image4899.npz,15,-0.5032719969749451,True,0,-0.2141963988542556
14295,image2740.npz,15,0.0634339526295661,True,0,-0.2094008028507232
14296,image12296.npz,15,-0.6803405284881592,False,0,-0.2120629101991653
14297,image1758.npz,15,0.1351687312126159,True,0,-0.2105728089809417
14299,image18206.npz,15,-0.5721880197525024,False,0,-0.1553986072540283
14300,image15489.npz,15,-0.5454950332641602,False,0,-0.2086478024721145
14303,image7579.npz,15,-0.3702050447463989,False,1,-0.1452475041151046
14304,image4313.npz,15,-0.1802806109189987,True,0,-0.0332737229764461
14305,image2925.npz,15,-0.4051815569400787,False,1,-0.1878055334091186
14308,image5908.npz,15,0.95414000749588,True,0,0.239888310432434
14309,image9459.npz,15,1.2470099925994873,True,0,0.4403553903102875
14310,image8625.npz,15,-0.3386707901954651,False,1,-0.1349942237138748
14311,image15882.npz,15,0.8809840083122253,True,0,0.1865733414888382
14312,image12778.npz,15,0.1774000227451324,True,0,0.3650018274784088
14313,image16572.npz,15,-0.4174988865852356,False,1,-0.1996921449899673
14314,image13110.npz,15,-0.5300048589706421,False,0,-0.2171760350465774
14315,image6757.npz,15,-0.1344717144966125,False,1,-0.2070365399122238
14316,image9902.npz,15,-0.2803448140621185,True,0,-0.2131809145212173
14317,image7592.npz,15,-0.6454988121986389,False,0,-0.2177350521087646
14318,image16061.npz,15,-0.4890825748443603,False,1,-0.2151613980531692
14319,image593.npz,15,-0.7415276765823364,False,0,-0.2196728587150573
14320,image8537.npz,15,-0.7019656300544739,False,0,-0.217297688126564
14326,image5351.npz,15,-0.5980304479598999,False,0,-0.217313066124916
14327,image66.npz,15,0.3142414093017578,True,0,-0.0055173770524561
14328,image5851.npz,15,0.0615812204778194,True,0,-0.2005039304494857
14330,image10677.npz,15,0.2080632895231247,False,1,-0.0872077867388725
14331,image4160.npz,15,-0.4982212781906128,False,1,-0.2102396041154861
14332,image6869.npz,15,0.2933429777622223,True,0,0.0363647751510143
14333,image10259.npz,15,-0.3393289446830749,False,1,-0.2054187953472137
14334,image8364.npz,15,-0.6209931969642639,False,0,-0.2022300958633422
14335,image17432.npz,15,-0.2464844137430191,False,1,-0.1956779062747955
14336,image16886.npz,15,0.3546889722347259,False,1,-0.0852497071027755
14337,image2757.npz,15,-0.6989554166793823,False,0,-0.1986506134271621
14338,image13552.npz,15,-0.6712957620620728,False,0,-0.2202677279710769
14339,image1296.npz,15,-0.6713252067565918,False,0,-0.215791180729866
14340,image11958.npz,15,-0.4064509570598602,False,1,-0.2183272540569305
14343,image18663.npz,15,-0.3175725638866424,False,1,-0.2146961838006973
14344,image13821.npz,15,-0.0338786430656909,False,1,-0.2162557691335678
14345,image16876.npz,15,-0.7545384764671326,False,0,-0.2197781652212143
14346,image6046.npz,15,0.6376588940620422,False,1,-0.1944494396448135
14347,image7944.npz,15,-0.6498070359230042,False,0,-0.21864615380764
14349,image12662.npz,15,-0.6670302152633667,False,0,-0.2197846621274948
14352,image14367.npz,15,-0.8132874965667725,False,0,-0.2161798328161239
14353,image2556.npz,15,-0.5497242212295532,False,0,-0.202226236462593
14354,image17127.npz,15,-0.5131449699401855,False,0,-0.2040248960256576
14355,image6237.npz,15,-0.4897402822971344,False,1,-0.2129465043544769
14356,image9294.npz,15,-0.0886555016040802,False,1,-0.222477838397026
14357,image16979.npz,15,-0.3391217887401581,False,1,-0.1953818500041961
14358,image10582.npz,15,-0.8109255433082581,False,0,-0.2221927046775818
14359,image10599.npz,15,-0.7395186424255371,False,0,-0.2202947586774826
14361,image8836.npz,15,-0.679663360118866,False,0,-0.2226278930902481
14362,image2601.npz,15,-0.6974923610687256,False,0,-0.222077801823616
14364,image9433.npz,15,-0.6596924066543579,False,0,-0.2198430597782135
14367,image3291.npz,15,0.1436449289321899,False,1,-0.2197506576776504
14368,image4627.npz,15,-0.2413859665393829,False,1,-0.2040420621633529
14369,image7277.npz,15,-0.4849500954151153,False,1,-0.2173088490962982
14371,image2199.npz,15,-0.5692863464355469,False,0,-0.2208164632320404
14372,image4950.npz,15,-0.4654578268527984,False,1,-0.2132856398820877
14373,image18456.npz,15,-0.6841666102409363,False,0,-0.2198174148797989
14374,image13975.npz,15,-0.6854899525642395,False,0,-0.2179029881954193
14375,image7025.npz,15,-0.6167463660240173,False,0,-0.2115595340728759
14376,image10276.npz,15,0.0129990866407752,True,0,-0.0474742949008941
14377,image6825.npz,15,0.3171576857566833,True,0,-0.0518500506877899
14380,image18706.npz,15,-0.5704850554466248,False,0,-0.212704598903656
14381,image3717.npz,15,-0.5723625421524048,False,0,-0.203337162733078
14382,image5860.npz,15,-0.6194412708282471,False,0,-0.0739495232701301
14384,image10842.npz,15,-0.5995011925697327,False,0,-0.2225155383348465
14385,image16072.npz,15,-0.3770979940891266,False,1,-0.2199647277593612
14386,image8148.npz,15,-0.6124666929244995,False,0,-0.2193495482206344
14387,image14608.npz,15,-0.5837860703468323,False,0,-0.0993925705552101
14388,image4100.npz,15,0.7794696092605591,True,0,-0.0952239036560058
14391,image17883.npz,19,0.1211148872971534,False,1,-0.1738624721765518
14393,image19027.npz,19,-0.1800805628299713,False,1,-0.1738624721765518
14394,image2656.npz,19,0.7584890127182007,False,1,-0.1228635907173156
14395,image14799.npz,19,0.18883116543293,True,0,-0.1738624721765518
14396,image19570.npz,19,-0.023115150630474,False,1,-0.1738624721765518
14397,image3178.npz,19,0.2556721270084381,False,1,-0.1738624721765518
14398,image16461.npz,19,-0.7406215667724609,False,0,-0.1738624721765518
14399,image9757.npz,19,-0.5456205606460571,False,0,-0.1738624721765518
14402,image5447.npz,19,0.3507686555385589,False,1,-0.1738624721765518
14404,image16320.npz,19,-0.376341700553894,False,1,-0.1488633155822754
14406,image18360.npz,19,0.2218229174613952,True,0,-0.1738624721765518
14407,image13216.npz,19,-0.6056270003318787,False,0,-0.1738624721765518
14408,image17596.npz,19,-0.567746102809906,False,0,-0.1738624721765518
14409,image2466.npz,19,-0.2480140030384063,False,1,-0.168204203248024
14410,image7972.npz,19,1.3859379291534424,True,1,-0.0189564749598503
14411,image3940.npz,19,0.058187086135149,False,1,-0.1738624721765518
14412,image15518.npz,19,-0.6523684859275818,False,0,-0.1738624721765518
14413,image10086.npz,19,0.9625654220581056,True,0,0.3579931855201721
14414,image12507.npz,19,0.9239121079444884,False,1,-0.1034527570009231
14417,image17976.npz,19,1.1403577327728271,True,0,0.1143510788679122
14418,image948.npz,19,0.973974585533142,True,0,0.3668268024921417
14419,image4765.npz,19,0.5464187264442444,True,0,0.387894868850708
14421,image6297.npz,19,-0.4821559488773346,False,1,-0.1738624721765518
14423,image6367.npz,19,-0.3296427428722381,False,1,-0.1738624721765518
14427,image6487.npz,19,-0.4811413288116455,False,1,-0.1738624721765518
14428,image6547.npz,19,-0.0002637020079419,False,1,-0.1501229107379913
14430,image727.npz,19,1.1735109090805054,True,0,-0.1133457720279693
14431,image10109.npz,19,0.1036960482597351,False,1,-0.1738624721765518
14432,image5073.npz,19,-0.3384906351566314,False,1,-0.1738624721765518
14435,image3541.npz,19,-0.547214686870575,False,0,-0.1738624721765518
14436,image12958.npz,19,1.125147819519043,False,1,-0.132451519370079
14437,image18898.npz,19,0.6315523982048035,True,0,-0.1163836121559143
14438,image12629.npz,19,1.400809407234192,True,1,-0.1155521944165229
14439,image12138.npz,19,-0.2106727659702301,False,1,-0.1738624721765518
14440,image16600.npz,19,-0.247982919216156,False,1,-0.1738624721765518
14441,image7976.npz,19,-0.4601863622665405,False,1,-0.1738624721765518
14442,image9301.npz,19,-0.5058830380439758,False,0,-0.1738624721765518
14443,image12704.npz,19,0.7386038899421692,True,0,0.1395749300718307
14445,image8592.npz,19,0.5682601928710938,True,0,0.1717397719621658
14446,image4738.npz,19,1.1158559322357178,True,0,0.2973950505256653
14450,image11511.npz,19,0.735942542552948,True,0,0.2949786782264709
14453,image14964.npz,19,1.1894571781158447,True,0,0.3376039266586303
14454,image10392.npz,19,-0.4556719660758972,False,1,-0.1738624721765518
14457,image4908.npz,19,0.6421287655830383,False,1,-0.1738624721765518
14458,image19184.npz,19,0.7945185899734497,True,0,0.0735617652535438
14460,image3170.npz,19,-0.2123124152421951,False,1,-0.1738624721765518
14461,image18761.npz,19,-0.2733595371246338,False,1,-0.1738624721765518
14462,image14779.npz,19,-0.354899138212204,False,1,-0.1738624721765518
14464,image16065.npz,19,-0.2694011628627777,False,1,-0.1738624721765518
14465,image4212.npz,19,0.3835903704166412,False,1,-0.1738624721765518
14466,image15620.npz,19,0.884339451789856,True,0,0.0656872019171714
14467,image18047.npz,19,0.5627549290657043,True,0,0.0841611623764038
14468,image10506.npz,19,-0.4024546146392822,False,1,-0.1738624721765518
14469,image5282.npz,19,1.0682772397994995,True,0,-0.0591769255697727
14470,image4270.npz,19,0.1737319082021713,False,1,-0.1738624721765518
14471,image455.npz,19,0.3442733883857727,False,1,-0.1738624721765518
14472,image16281.npz,19,0.3554443418979645,False,1,-0.1738624721765518
14473,image19664.npz,19,0.7098275423049927,False,1,-0.1085834503173828
14474,image9077.npz,19,0.0780364200472831,False,1,-0.1738624721765518
14476,image7981.npz,19,0.9508248567581176,True,0,0.0133383823558688
14477,image5086.npz,19,0.4727985560894012,True,0,-0.0784155055880546
14478,image18512.npz,19,0.4643309414386749,False,1,-0.154161125421524
14480,image13594.npz,19,0.8523415327072144,False,1,-0.1738624721765518
14481,image19238.npz,19,-0.5307496190071106,False,0,-0.1738624721765518
14482,image8998.npz,19,0.0133360689505934,False,1,-0.1738624721765518
14483,image5720.npz,19,-0.0725226774811744,False,1,-0.0994666740298271
14484,image15499.npz,19,-0.1107484176754951,False,1,-0.1738624721765518
14485,image3440.npz,19,-0.4547104239463806,False,1,-0.1738624721765518
14486,image12638.npz,19,-0.4375934302806854,False,1,-0.1738624721765518
14488,image14711.npz,19,-0.4116780459880829,False,1,-0.1738624721765518
14489,image2859.npz,19,-0.2806047201156616,False,1,0.0104645453393459
14491,image13255.npz,19,-0.0065662343986332,False,1,-0.1738624721765518
14492,image5538.npz,19,0.8785578012466431,True,0,0.0070359236560761
14493,image8844.npz,19,1.2823967933654783,True,0,-0.0278005339205265
14495,image11932.npz,19,-0.4712402820587158,False,1,-0.1738624721765518
14498,image12718.npz,19,-0.6358757019042969,False,0,-0.1738624721765518
14499,image13591.npz,19,-0.4982204139232635,False,1,-0.1738624721765518
14500,image7518.npz,19,-0.1725666970014572,False,1,-0.1738624721765518
14501,image18511.npz,19,0.21199631690979,False,1,-0.1738624721765518
14502,image10355.npz,19,0.6521404981613159,True,0,-0.1162636429071426
14503,image18030.npz,19,0.2852166593074798,False,1,-0.08855652064085
14504,image18803.npz,19,-0.4192255139350891,False,1,-0.1357333064079284
14505,image19358.npz,19,-0.3439541459083557,False,1,-0.1738624721765518
14506,image10827.npz,19,0.6642171740531921,True,0,-0.1259589940309524
14507,image11904.npz,19,-0.484635978937149,False,1,-0.1738624721765518
14508,image17817.npz,19,-0.3093419969081878,False,1,-0.1738624721765518
14509,image15995.npz,19,0.7724449038505554,False,1,-0.172409102320671
14510,image865.npz,19,1.1966853141784668,True,0,0.731073260307312
14511,image4729.npz,19,1.1660618782043457,True,0,0.7983025312423706
14512,image14082.npz,19,0.8541897535324097,True,0,0.8175974488258362
14513,image3271.npz,19,1.4704009294509888,True,1,0.7915735244750977
14516,image15513.npz,19,1.4680670499801636,True,1,0.6747180223464966
14518,image2483.npz,19,0.7263601422309875,True,0,0.3404439389705658
14521,image18939.npz,19,0.3774206042289734,False,1,-0.1738624721765518
14523,image7695.npz,19,0.0332562960684299,False,1,-0.1738624721765518
14524,image9470.npz,19,0.503509521484375,True,0,-0.0946429297327995
14525,image19438.npz,19,1.3929558992385864,True,1,0.4637463092803955
14526,image6028.npz,19,-0.2025103271007537,False,1,-0.1738624721765518
14528,image9490.npz,19,-0.0962813422083854,False,1,-0.1738624721765518
14530,image16196.npz,19,-0.2059845477342605,False,1,-0.1738624721765518
14531,image16923.npz,19,-0.1684376001358032,False,1,-0.1738624721765518
14532,image13355.npz,19,-0.212905928492546,False,1,-0.1738624721765518
14533,image2269.npz,19,1.26562237739563,True,0,-0.0549155846238136
14534,image15791.npz,19,-0.0053699454292654,False,1,-0.1738624721765518
14535,image16467.npz,19,0.8914256691932678,True,0,-0.0336862541735172
14536,image8716.npz,19,1.770271062850952,True,1,0.4539293944835663
14537,image6360.npz,19,-0.1125916317105293,False,1,-0.1738624721765518
14540,image13795.npz,19,1.171277403831482,True,0,0.0455210991203784
14541,image17586.npz,19,-0.2850525975227356,False,1,0.0774124562740325
14542,image1498.npz,19,-0.3299365639686584,False,1,-0.1738624721765518
14544,image9256.npz,19,-0.4839796721935272,False,1,-0.1738624721765518
14545,image13588.npz,19,-0.6661214232444763,False,0,-0.1738624721765518
14546,image1112.npz,19,-0.6695336103439331,False,0,-0.1738624721765518
14548,image19126.npz,19,-0.2265909612178802,False,1,-0.1738624721765518
14549,image768.npz,19,0.736680805683136,True,0,0.0200192015618085
14550,image12432.npz,19,0.1257192343473434,False,1,-0.1155433356761932
14551,image1610.npz,19,-0.2515319883823395,False,1,-0.1638392955064773
14552,image15477.npz,19,1.4177796840667725,True,1,0.4028891026973724
14553,image3966.npz,19,1.466948628425598,True,1,0.4263701438903808
14554,image13457.npz,19,0.9923908710479736,True,0,0.4387462735176086
14555,image8863.npz,19,1.252915620803833,True,0,0.3785991966724396
14556,image15773.npz,19,-0.3541820049285888,False,1,-0.1738624721765518
14557,image11329.npz,19,-0.4087041616439819,False,1,-0.1738624721765518
14558,image18691.npz,19,1.2156614065170288,True,0,0.3896956145763397
14560,image18427.npz,19,-0.5328803658485413,False,0,-0.1467091739177703
14561,image16117.npz,19,0.7514634132385254,True,0,-0.0325502976775169
14562,image7646.npz,19,1.170921802520752,False,1,0.7992215752601624
14563,image10176.npz,19,1.171123504638672,False,1,1.531266212463379
14564,image11525.npz,19,1.0690667629241943,False,1,0.9763590097427368
14565,image2399.npz,19,1.1857988834381104,True,0,1.0343499183654783
14566,image9520.npz,19,1.3926211595535278,True,1,0.6340202689170837
14567,image15918.npz,19,0.5777592658996582,False,1,0.7732167840003967
14568,image14851.npz,19,-0.2766993939876556,False,1,-0.1738624721765518
14569,image8293.npz,19,1.3343044519424438,True,1,0.5965801477432251
14570,image19360.npz,19,1.0942782163619995,False,1,1.00659441947937
14571,image16478.npz,19,1.3686615228652954,False,1,1.970372557640076
14572,image7147.npz,19,1.2234567403793335,False,1,1.8862309455871584
14574,image17119.npz,19,1.076732873916626,False,1,2.150097370147705
14575,image10097.npz,19,1.2707750797271729,False,1,1.063340425491333
14576,image17512.npz,19,0.1894546449184417,False,1,0.2826939523220062
14577,image7188.npz,19,0.2629366219043731,False,1,0.4365942776203155
14578,image15878.npz,19,0.2862568199634552,False,1,0.1898552179336547
14581,image10583.npz,19,-0.5754909515380859,False,0,-0.1738624721765518
14582,image13815.npz,19,0.1213578805327415,False,1,-0.1738624721765518
14583,image11744.npz,19,1.1321382522583008,False,1,0.011665872298181
14585,image17956.npz,19,-0.3310383856296539,False,1,-0.1531729847192764
14586,image12948.npz,19,-0.3274038434028625,False,1,-0.1738624721765518
14589,image9671.npz,19,0.2042964547872543,False,1,-0.1648327559232711
14590,image15131.npz,19,-0.3685060739517212,False,1,-0.1713988482952118
14591,image16116.npz,19,-0.678373396396637,False,0,-0.1689979135990142
14592,image5286.npz,19,1.3355997800827026,True,1,0.4739781320095062
14593,image15079.npz,19,-0.0461720004677772,True,0,0.3368210792541504
14594,image6484.npz,19,1.0385758876800537,True,0,0.2797405421733856
14595,image9784.npz,19,1.6493690013885498,True,1,0.3922035694122314
14596,image15120.npz,19,1.3431793451309204,True,1,0.1723912358283996
14597,image11343.npz,19,0.3375501036643982,False,1,-0.1645025014877319
14598,image1135.npz,19,0.3137639462947845,False,1,-0.143912672996521
14599,image9694.npz,19,-0.3490742743015289,False,1,-0.1738624721765518
14600,image18345.npz,19,-0.4592563509941101,False,1,-0.1738624721765518
14601,image14331.npz,19,-0.3340828120708465,False,1,-0.1738624721765518
14602,image10125.npz,19,-0.1060411855578422,False,1,-0.1642480641603469
14605,image12925.npz,19,0.9105190634727478,True,0,-0.0534869693219661
14607,image17350.npz,19,-0.4575702250003814,False,1,-0.1738624721765518
14609,image12184.npz,19,-0.3037029504776001,False,1,-0.1738624721765518
14610,image9227.npz,19,-0.5145396590232849,False,0,-0.1738624721765518
14611,image14225.npz,19,0.4406702220439911,False,1,-0.1738624721765518
14613,image11311.npz,19,-0.0385964326560497,False,1,-0.1679672002792358
14614,image16035.npz,19,0.0043893042020499,False,1,-0.1325443089008331
14616,image13007.npz,19,-0.5101503133773804,False,0,-0.1738624721765518
14620,image15960.npz,19,-0.6041910648345947,False,0,-0.1738624721765518
14625,image12248.npz,19,1.4486340284347534,True,1,1.3435349464416504
14626,image12743.npz,19,-0.4323979914188385,False,1,-0.1738624721765518
14627,image6998.npz,19,0.1440665870904922,False,1,-0.1738624721765518
14628,image5070.npz,19,-0.5700281262397766,False,0,-0.1738624721765518
14629,image7200.npz,19,0.8867534399032593,True,0,-0.0671234056353569
14630,image9921.npz,19,1.162645697593689,True,0,-0.0988370329141616
14631,image1828.npz,19,-0.1771616339683532,False,1,-0.1738624721765518
14632,image18849.npz,19,0.188763216137886,True,0,-0.1277107149362564
14633,image6093.npz,19,-0.6437485814094543,False,0,-0.1738624721765518
14634,image9229.npz,19,-0.6957483887672424,False,0,-0.1738624721765518
14636,image6630.npz,19,1.3156685829162598,True,1,2.5368528366088867
14637,image19543.npz,19,-0.347082108259201,False,1,-0.1738624721765518
14638,image11708.npz,19,-0.2993311285972595,False,1,-0.1738624721765518
14639,image13166.npz,19,-0.4242475926876068,False,1,-0.1738624721765518
14640,image4645.npz,19,-0.2502800524234772,False,1,-0.1738624721765518
14642,image18871.npz,19,0.4274814128875732,False,1,-0.1738624721765518
14643,image12561.npz,19,0.3300515711307525,False,1,-0.1738624721765518
14646,image6701.npz,19,-0.112002782523632,True,0,0.1980190426111221
14647,image536.npz,19,1.0878537893295288,True,0,2.593709707260132
14649,image16894.npz,19,0.7410883903503418,True,0,0.3653483390808105
14650,image14916.npz,19,0.9292516708374025,True,0,0.2779581844806671
14651,image3234.npz,19,0.2368319928646087,True,0,0.0626176595687866
14652,image14907.npz,19,-0.672346293926239,False,0,-0.1738624721765518
14653,image14809.npz,19,-0.4984470009803772,False,1,-0.1738624721765518
14654,image2205.npz,19,-0.1129129901528358,False,1,-0.1738624721765518
14655,image4425.npz,19,-0.1344661712646484,False,1,-0.1738624721765518
14658,image16417.npz,19,1.3741044998168943,True,1,3.0137996673583984
14659,image9659.npz,19,0.0913709327578544,False,1,-0.1738624721765518
14661,image13230.npz,19,-0.3031371235847473,False,1,-0.1738624721765518
14662,image3537.npz,19,1.622209906578064,True,1,-0.1412780284881591
14663,image2588.npz,19,1.0073679685592651,True,0,-0.1416865140199661
14664,image3972.npz,19,-0.5903093218803406,False,0,-0.1738624721765518
14667,image15016.npz,19,-0.2645358741283417,False,1,-0.1738624721765518
14668,image9525.npz,19,0.1935779005289077,False,1,-0.1738624721765518
14669,image16149.npz,19,1.0032392740249634,True,0,3.156106948852539
14670,image3952.npz,19,0.7720916271209717,True,0,-0.0454962216317653
14673,image12480.npz,19,0.5863795876502991,False,1,-0.1728542149066925
14674,image18336.npz,19,-0.1171275749802589,False,1,-0.1684776544570922
14675,image13215.npz,19,1.2204362154006958,False,1,-0.1313638240098953
14676,image18812.npz,19,-0.2445054799318313,False,1,-0.1631873995065689
14677,image3148.npz,19,0.3545222878456116,False,1,-0.1523751020431518
14679,image14594.npz,19,0.5268889665603638,True,0,-0.136946752667427
14680,image51.npz,19,1.3530242443084717,True,1,2.487192153930664
14681,image12585.npz,19,-0.52031010389328,False,0,-0.1738624721765518
14682,image2031.npz,19,0.8323274254798889,True,0,-0.1145292595028877
14683,image565.npz,19,-0.4086118340492248,False,1,-0.1738624721765518
14685,image3723.npz,19,-0.661688506603241,False,0,-0.1738624721765518
14686,image14895.npz,19,-0.8366538882255554,False,0,-0.1738624721765518
14687,image13363.npz,19,-0.670067548751831,False,0,-0.1738624721765518
14688,image880.npz,19,-0.3626314699649811,False,1,-0.1738624721765518
14689,image14128.npz,19,-0.5401945114135742,False,0,-0.1738624721765518
14690,image17153.npz,19,-0.3076132237911224,False,1,-0.1738624721765518
14691,image10083.npz,19,1.0220232009887695,True,0,2.460315704345703
14692,image18111.npz,19,-0.4040779769420624,False,1,-0.1738624721765518
14693,image14030.npz,19,-0.3113026320934295,False,1,-0.0989923402667045
14694,image17499.npz,19,1.0280860662460327,True,0,0.0062477444298565
14695,image6602.npz,19,0.678607165813446,True,0,-0.0418748669326305
14696,image12992.npz,19,1.1123028993606567,True,0,0.005149271339178
14697,image494.npz,19,0.9591140747070312,True,0,0.0065455860458314
14698,image2090.npz,19,0.1830048710107803,True,0,0.0012514514382928
14699,image13073.npz,19,-0.827430784702301,False,0,-0.1738624721765518
14700,image2809.npz,19,-0.2677460610866546,False,1,-0.1738624721765518
14701,image9281.npz,19,-0.912186861038208,False,0,-0.1738624721765518
14702,image11514.npz,19,1.380581021308899,True,1,2.903349637985229
14703,image1192.npz,19,-0.8665077090263367,False,0,-0.1738624721765518
14705,image18295.npz,19,-0.2424612045288086,True,0,-0.1738624721765518
14706,image10485.npz,19,-0.8560966849327087,False,0,-0.1738624721765518
14707,image5500.npz,19,-0.8281882405281067,False,0,-0.1738624721765518
14708,image11116.npz,19,1.046822190284729,True,0,3.306727886199951
14709,image16243.npz,19,-0.5036718845367432,False,0,-0.0889557227492332
14712,image15766.npz,19,1.6070419549942017,True,1,2.9639060497283936
14713,image17995.npz,19,1.4191960096359253,True,1,2.5584757328033447
14714,image13844.npz,19,1.146631360054016,True,0,2.6124255657196045
14716,image12428.npz,19,1.4497836828231812,True,1,5.048341751098633
14717,image6711.npz,19,1.2537260055541992,True,0,5.423911094665527
14720,image7748.npz,19,-0.1970178037881851,False,1,-0.1534933894872665
14721,image5107.npz,19,1.9460394382476809,True,1,6.153640270233154
14722,image6552.npz,19,1.268728256225586,True,0,2.84950590133667
14723,image6220.npz,19,1.9723434448242188,True,1,3.5236616134643555
14724,image9749.npz,19,1.292078971862793,True,0,3.1006569862365723
14725,image13167.npz,19,1.9585498571395876,True,1,5.078786849975586
14726,image11437.npz,19,1.3739540576934814,True,1,4.082987308502197
14727,image3453.npz,19,2.057067632675171,True,1,5.559181213378906
14728,image17928.npz,19,1.301013708114624,True,1,5.3750176429748535
14730,image1584.npz,19,1.3397032022476196,True,1,0.8375231623649597
14731,image15409.npz,19,-0.2393123805522918,False,1,-0.1738624721765518
14732,image9637.npz,19,-0.2315965890884399,True,0,0.6875485777854919
14734,image7273.npz,19,1.0657010078430176,False,1,0.0429082848131656
14735,image8736.npz,19,1.1045689582824707,False,1,0.0329671204090118
14736,image2535.npz,19,1.5241775512695312,True,1,1.098442316055298
14737,image13548.npz,19,1.8250166177749636,True,1,1.19142746925354
14738,image3491.npz,19,1.0848950147628784,False,1,0.1349606961011886
14739,image10957.npz,19,0.3590801656246185,False,1,0.0842194631695747
14740,image8359.npz,19,1.1354299783706665,False,1,0.090799294412136
14741,image18168.npz,19,-0.0900327861309051,False,1,-0.0595365837216377
14743,image529.npz,19,-0.2587176263332367,False,1,-0.1256073713302612
14744,image9692.npz,19,1.3785854578018188,False,1,-0.0075072888284921
14745,image12284.npz,19,1.3589423894882202,True,1,0.1529113352298736
14746,image6654.npz,19,1.6342768669128418,True,1,1.1467843055725098
14747,image10708.npz,19,1.2396692037582395,True,0,0.8312531113624573
14748,image5485.npz,19,1.3569998741149902,True,1,0.8381648659706116
14749,image6126.npz,19,1.2134156227111816,True,0,1.1648015975952148
14750,image19169.npz,19,1.5263733863830566,True,1,0.7321231365203857
14751,image13358.npz,19,0.8638700842857361,False,1,0.0572915561497211
14754,image15830.npz,19,0.9300177097320556,False,1,-0.1534252017736435
14755,image18712.npz,19,1.172615647315979,True,0,0.5218494534492493
14756,image3017.npz,19,-0.1298903971910476,False,1,-0.1738624721765518
14762,image11503.npz,19,-0.4596997201442718,False,1,-0.1738624721765518
14764,image3263.npz,19,-0.615973711013794,False,0,-0.1720277667045593
14765,image14535.npz,19,-0.3410089313983917,False,1,-0.1738624721765518
14766,image10728.npz,19,1.0306864976882937,True,0,-0.0205982476472854
14767,image10113.npz,19,0.1574940234422683,False,1,-0.1738624721765518
14768,image10273.npz,19,0.6658058762550354,True,0,-0.0669235587120056
14769,image14822.npz,19,0.5977694392204285,False,1,-0.1538771688938141
14771,image4563.npz,19,0.97834974527359,True,0,0.0485914275050163
14775,image4168.npz,19,-0.2043674886226654,False,1,-0.2148145735263824
14776,image17905.npz,19,0.4823958873748779,True,0,-0.2082068026065826
14777,image7385.npz,19,1.1010514497756958,True,0,-0.1904014497995376
14778,image12672.npz,19,0.7108057737350464,True,0,-0.2088178098201751
14780,image3566.npz,19,-0.2572974860668182,False,1,-0.214166909456253
14781,image8694.npz,19,0.0861450061202049,False,1,-0.2151535004377365
14782,image6078.npz,19,-0.0126306535676121,False,1,-0.2094767242670059
14783,image4842.npz,19,-0.2011882215738296,False,1,-0.2104422301054
14784,image9790.npz,19,1.7759826183319092,True,1,0.3235050737857818
14785,image5009.npz,19,1.499295949935913,True,1,0.4137004613876343
14787,image14413.npz,19,1.586922287940979,True,1,0.413543164730072
14789,image9800.npz,19,1.543609380722046,True,1,0.1840269565582275
14790,image18285.npz,19,1.1009665727615356,True,0,-0.1477258652448654
14792,image2939.npz,19,-0.0482506565749645,False,1,-0.215269535779953
14794,image1102.npz,19,1.2580851316452026,True,0,-0.2009743303060531
14795,image5024.npz,19,0.6688887476921082,False,1,-0.2119621336460113
14798,image12517.npz,19,1.3363338708877563,True,1,-0.1872137039899826
